"opportunity_number","nofo_type","opportunity_title","summary.post_date","all_concepts","run_date"
"<a href = ""https://simpler.grants.gov/opportunity/ca4b0eed-ef31-4a8c-961f-65955cce9cfc"" target = ""_blank"">RFA-CA-26-011</a>","RFA","Single source: Childhood Cancer Survivor Study (U24 Clinical Trial Not Allowed)",2026-03-18,"Pediatrics","2026-03-25"
"<a href = ""https://simpler.grants.gov/opportunity/3021f11a-dd6c-4d15-9406-c2d7594a2e79"" target = ""_blank"">PAR-27-008</a>","PAR","Advanced Laboratories for Accelerating the Reach and Impact of Treatments for Youth and Adults with Mental Illness (ALACRITY) Research Centers",2026-03-16,"Pediatrics","2026-03-25"
"<a href = ""https://simpler.grants.gov/opportunity/e9757eee-7beb-4f2d-ab72-fe511b6c513c"" target = ""_blank"">PAR-26-150</a>","PAR","Early-Onset Cancers: Investigating Etiology, Mechanisms, and Early Detection Strategies (RP1 Clinical Trials Optional)",2026-03-10,"Pediatrics","2026-03-25"
"<a href = ""https://simpler.grants.gov/opportunity/b3050431-1e08-4019-93ff-ee83b69abe98"" target = ""_blank"">PAR-26-119</a>","PAR","NEI Collaborative Clinical Vision Research (UG1 - Clinical Trial Optional)",2026-03-03,"Rehabilitation","2026-03-25"
"<a href = ""https://simpler.grants.gov/opportunity/703509fe-0d61-4f19-9a44-59d02da62ba4"" target = ""_blank"">PAR-26-124</a>","PAR","HEAL Initiative Whole Joint Health Program",2026-02-17,"Rehabilitation","2026-03-25"
"<a href = ""https://simpler.grants.gov/opportunity/3820f2c5-4b44-47ad-8a29-9f6084d60bb2"" target = ""_blank"">PAR-26-092</a>","PAR","Pilot and Feasibility Studies in Preparation for Substance Use and HIV Prevention Intervention and Services Research Trials",2026-01-26,"Pediatrics","2026-03-25"
"<a href = ""https://simpler.grants.gov/opportunity/dd8d7a29-5191-4919-95ce-f7ac57922cff"" target = ""_blank"">PAR-26-107</a>","PAR","Discovery of the Genetic Basis of Childhood Cancers and of Congenital Anomalies: Gabriella Miller Kids First Pediatric Research Program (X01 Clinical Trial Not Allowed)",2026-01-20,"Developmental Biology;Pediatrics","2026-03-25"
"<a href = ""https://simpler.grants.gov/opportunity/74cd709c-c350-4c08-a6b5-4045632749d6"" target = ""_blank"">RFA-CA-25-035</a>","RFA","Limited Competition: Biospecimen Banks to support NCI National Clinical Trials Network Biospecimen Banks (NCTN Biobanks) and the NCI Early-Phase and Experimental Clinical Trials Biospecimen Bank (EET Biobank) (U24 Clinical Trial Not Allowed)",2026-01-13,"Pediatrics","2026-03-25"
"<a href = ""https://simpler.grants.gov/opportunity/98f0ccd1-0ce7-49e1-b0e9-4b0e69ad0144"" target = ""_blank"">RFA-DK-27-107</a>","RFA","National K12 Program for the Career Development of Clinician-Scientists in Diabetes Research (Diabetes-DOCS)",2025-12-29,"Reproductive Health;Pediatrics","2026-03-25"
"<a href = ""https://simpler.grants.gov/opportunity/7088f3f8-0aad-4f2e-afa1-f53b59efa54d"" target = ""_blank"">RFA-ES-26-004</a>","RFA","Pediatric and Reproductive Environmental Health Scholars (PREHS) Program",2025-12-02,"Reproductive Health;Pediatrics","2026-03-25"
"<a href = ""https://simpler.grants.gov/opportunity/53e7b1bb-02a7-4133-b50b-74bce8c324ff"" target = ""_blank"">RFA-CA-25-031</a>","RFA","Metastasis Research Network (U54 Clinical Trial Not Allowed)",2025-11-19,"Pediatrics","2026-03-25"
"<a href = ""https://simpler.grants.gov/opportunity/5d3176e5-2dab-44c7-b2eb-8061f68175ac"" target = ""_blank"">RFA-OD-25-019</a>","RFA","INCLUDE Project: Exploratory/Developmental Research Awards for Down syndrome (R21 Clinical Trial Not Allowed)",2025-09-25,"Pediatrics","2026-03-25"
"<a href = ""https://simpler.grants.gov/opportunity/06492205-bcf9-41af-bbb8-fb7bd5370599"" target = ""_blank"">RFA-OD-25-020</a>","RFA","INCLUDE Project: Transformative Research Awards for Down syndrome (R01 Clinical Trial Not Allowed)",2025-09-25,"Pediatrics","2026-03-25"
"<a href = ""https://simpler.grants.gov/opportunity/ce88b262-95b3-4f53-942d-41dc3ff2fa7f"" target = ""_blank"">RFA-OD-25-021</a>","RFA","INCLUDE Project: Clinical Trials Phased Awards for Down syndrome Research (R61/R33 Clinical Trial Required)",2025-09-25,"Pediatrics","2026-03-25"
"<a href = ""https://simpler.grants.gov/opportunity/112a0e4f-edb3-44dd-9443-892840371b24"" target = ""_blank"">RFA-DK-27-117</a>","RFA","The NIDDK Disorders of Gastrointestinal Interoception Consortium Clinical Centers (DGIC)",2025-09-18,"Pediatrics","2026-03-25"
"<a href = ""https://simpler.grants.gov/opportunity/cf0d0679-8e43-4034-833b-0aa6cca9a1de"" target = ""_blank"">RFA-DK-27-118</a>","RFA","The NIDDK Disorders of Gastrointestinal Interoception Consortium Clinical Centers (DGIC)",2025-09-18,"Pediatrics","2026-03-25"
"<a href = ""https://simpler.grants.gov/opportunity/95d8c541-2ee0-40cc-960c-61b524d2babd"" target = ""_blank"">PAR-26-043</a>","PAR","Silvio O. Conte Centers for Basic Neuroscience or Translational Mental Health Research",2025-09-12,"Pediatrics","2026-03-25"
"<a href = ""https://simpler.grants.gov/opportunity/96ebf1ff-7ddc-429d-b059-15cc5f577eec"" target = ""_blank"">PAR-26-049</a>","PAR","Establishing Pediatric CNS Pharmacodynamic Measures as Tools to Enable Psychiatric Indications in Adolescents",2025-09-12,"Pediatrics","2026-03-25"
"<a href = ""https://simpler.grants.gov/opportunity/fc68f56a-b886-4021-bc6a-504a277f2ffb"" target = ""_blank"">PAR-26-051</a>","PAR","NIH Brain Development Cohorts (NBDC) and Population Assessment of Tobacco and Health (PATH) Study Biospecimen Access",2025-09-10,"Pediatrics","2026-03-25"
"<a href = ""https://simpler.grants.gov/opportunity/6044773a-6221-44e4-81e9-e61c47d4119a"" target = ""_blank"">PAR-26-064</a>","PAR","Specialized Programs of Research Excellence (SPOREs) in Human Cancers for Years 2027, 2028, and 2029 (P50 Clinical Trial Required)",2025-09-09,"Reproductive Health;Pediatrics","2026-03-25"
"<a href = ""https://simpler.grants.gov/opportunity/86e848c2-6ff6-4b35-a18b-bc2d031f81c1"" target = ""_blank"">RFA-DK-27-136</a>","RFA","Optimal Treatment Strategies for use of Anti-Obesity Medications (AOMs) in Children and Adolescents Research Coordinating Center",2025-09-02,"Pediatrics","2026-03-25"
"<a href = ""https://simpler.grants.gov/opportunity/d87d3264-4bd8-470d-9b31-29bebd33c707"" target = ""_blank"">PAR-26-069</a>","PAR","NINDS Efficacy and Exploratory Clinical Trials (UG3/UH3 - Clinical Trial Required)",2025-08-28,"Rehabilitation","2026-03-25"
"<a href = ""https://simpler.grants.gov/opportunity/588a169a-478d-4554-bbd6-d8e3416000d2"" target = ""_blank"">RFA-DK-27-121</a>","RFA","Optimal Treatment Strategies for use of Anti-Obesity Medications (AOMs) in Children and Adolescents Clinical Centers",2025-08-28,"Pediatrics","2026-03-25"
"<a href = ""https://simpler.grants.gov/opportunity/98857886-def1-4563-8bf7-f7fa8787e5c5"" target = ""_blank"">RFA-NS-25-031</a>","RFA","HEAL Initiative: Pain Management Effectiveness Research Network: Clinical Trial Planning and Implementation Cooperative Agreement (UG3/UH3 Clinical Trial Required)",2025-08-28,"Pediatrics","2026-03-25"
"<a href = ""https://simpler.grants.gov/opportunity/e905063d-e7c8-4dbf-aa9f-a16c879e084f"" target = ""_blank"">RFA-NS-26-007</a>","RFA","BRAIN Initiative: Research Opportunities Using Invasive Neural Recording and Stimulating Technologies in the Human Brain (U01 Basic Experimental Studies with Humans Required)",2025-08-28,"Pediatrics","2026-03-25"
"<a href = ""https://simpler.grants.gov/opportunity/ffe98704-96a8-4f41-a32b-49edd0409006"" target = ""_blank"">RFA-NS-26-011</a>","RFA","BRAIN Initiative: Integrative Team-Research BRAIN Circuits Program - iTeamBCP (RM1 Clinical Trial Optional)",2025-08-28,"Pediatrics","2026-03-25"
"<a href = ""https://simpler.grants.gov/opportunity/1e7f7ee0-15b6-4fac-a5c1-7605cc242e43"" target = ""_blank"">FOR-DE-26-004</a>","UNK","Causal Hypotheses on the Oral-Systemic Health Impacts of Human Behaviors among People with Chronic Conditions",2025-07-29,"Developmental Biology","2026-03-25"
"<a href = ""https://simpler.grants.gov/opportunity/91048663-1b10-45b7-9d7a-c76709a880f1"" target = ""_blank"">FOR-TEMP-25653</a>","UNK","Biomarkers of Cognitive Decline and Dementias of Aging in Individuals within the Autism Spectrum",2025-06-27,"Pediatrics","2026-03-25"
"<a href = ""https://simpler.grants.gov/opportunity/2cefef55-df48-49f9-a95a-7719dae29481"" target = ""_blank"">FOR-TR-27-002</a>","UNK","Extracellular Vesicle Therapeutics for Regenerative Medicine (ExTReMe)",2025-06-27,"Developmental Biology","2026-03-25"
"<a href = ""https://simpler.grants.gov/opportunity/1068d706-36d8-4f1d-ac25-c3233f27669a"" target = ""_blank"">FOR-TR-27-003</a>","UNK","Selective Precision Targeting (SPoT)",2025-06-27,"Pregnancy & Lactation","2026-03-25"
"<a href = ""https://simpler.grants.gov/opportunity/ae75aa4f-e367-4730-8524-b54dd8e38b66"" target = ""_blank"">NOT-DK-26-307</a>","UNK","New Generation of Glucose Control Technologies Incorporating AI/ML Tools/Strategies",2025-06-18,"Reproductive Health","2026-03-25"
"<a href = ""https://simpler.grants.gov/opportunity/b59b92fd-fc9b-4355-9414-7546726446c7"" target = ""_blank"">FOR-PAR-25-420</a>","PAR","Research Enhancement Award Program (REAP) for Health Professional Schools and Graduate Schools",2025-06-16,"Pediatrics","2026-03-25"
"<a href = ""https://simpler.grants.gov/opportunity/748bc51b-4220-4298-ad1d-8071fb390b66"" target = ""_blank"">FOR-AI-27-001</a>","UNK","Martin Delaney Collaboratories for HIV Cure Research",2025-06-10,"Pediatrics","2026-03-25"
"<a href = ""https://simpler.grants.gov/opportunity/29cb8db4-585f-4e67-a21e-235ec9bf6829"" target = ""_blank"">NOT-DC-25-037</a>","UNK","BRAIN Initiative: Exploratory Research Opportunities Using Invasive Neural Recording and Stimulating Technologies in the Human Brain (R61 Basic Experimental Studies with Humans Required)",2025-06-09,"Pediatrics","2026-03-25"
"<a href = ""https://simpler.grants.gov/opportunity/cb7797dd-09ae-4729-a8b3-0dc728f73a24"" target = ""_blank"">RFA-DA-27-003</a>","RFA","Limited Competition for the Adolescent Brain Cognitive Development -Extended (ABCD-E) Study Renewal - Data Analysis, Informatics and Resource Center, and Coordinating Center (U24 Clinical Trial Not Allowed)",2025-06-06,"Pediatrics","2026-03-25"
"<a href = ""https://simpler.grants.gov/opportunity/26116df5-40e6-4c83-8e5a-d90664b418ba"" target = ""_blank"">FOR-MH-26-135</a>","UNK","Optimizing Behavioral Sleep Interventions for Adolescents and Young Adults",2025-05-28,"Pediatrics","2026-03-25"
"<a href = ""https://simpler.grants.gov/opportunity/f3cb924d-cdec-4df6-b814-fe02e359a6bb"" target = ""_blank"">FOR-NR-25-001</a>","UNK","Advancing Nutrition-related Research Across the Lifespan",2025-05-28,"Pregnancy & Lactation;Pediatrics","2026-03-25"
"<a href = ""https://simpler.grants.gov/opportunity/0c5675b4-593c-43e4-acf1-be95b0ce56c6"" target = ""_blank"">FOR-NR-25-002</a>","UNK","Leveraging Nursing Research to Advance Healthy School Environments for All",2025-05-28,"Pediatrics","2026-03-25"
"<a href = ""https://simpler.grants.gov/opportunity/66e043a0-458c-4662-99b0-993fbc0d9be9"" target = ""_blank"">RFA-DA-27-002</a>","RFA","Limited Competition for the Adolescent Brain Cognitive Development -Extended (ABCD-E) Study-Research Project Sites (U01 Clinical Trial Not Allowed)",2025-05-28,"Pediatrics","2026-03-25"
"<a href = ""https://simpler.grants.gov/opportunity/25e7d7f0-6668-445d-9655-897ef3b56d9a"" target = ""_blank"">FOR-RFA-OD-25-004</a>","RFA","For Funding Opportunity for Maximizing the Scientific Value of Data Generated by the Environmental influences on Child Health Outcomes (ECHO) Program: Dissertation Grant (R36)",2025-05-27,"Pregnancy & Lactation;Pediatrics","2026-03-25"
"<a href = ""https://simpler.grants.gov/opportunity/eb924fc8-e988-4b1e-be61-18d84a72a73d"" target = ""_blank"">FOR-RFA-OD-25-005</a>","RFA","For Funding Opportunity for Maximizing the Scientific Value of Data Generated by the Environmental Influences on Child Health Outcomes (ECHO) Program: Ruth L. Kirschstein NRSA Individual Postdoctoral Fellowship (F32)",2025-05-27,"Pregnancy & Lactation;Pediatrics","2026-03-25"
"<a href = ""https://simpler.grants.gov/opportunity/4abe9c3d-1440-49c8-8e79-afc7650a4c56"" target = ""_blank"">NOT-AI-25-032</a>","UNK","Limited Competition: International epidemiology Databases to Evaluate AIDS (IeDEA) (U01 Clinical Trial Not Allowed)",2025-05-27,"Pediatrics","2026-03-25"
"<a href = ""https://simpler.grants.gov/opportunity/46e104c3-575e-450a-b2bb-d2782aa961c4"" target = ""_blank"">NOT-DE-26-006</a>","UNK","Accelerating Product Excellence in Innovation and for Clinical Adoption (APEx) (U24 Clinical Trial Not Allowed)",2025-05-27,"Developmental Biology","2026-03-25"
"<a href = ""https://simpler.grants.gov/opportunity/4df75ddd-298f-4d70-9808-1fea9dfed914"" target = ""_blank"">NOT-AA-25-006</a>","UNK","Forecast to Publish a Funding Opportunity Announcement for the Consortium on the Neurobiology of Adolescent Drinking in Adulthood (NADIA) Administrative Resource (Collaborative U24 - Clinical Trials not allowed)",2025-05-22,"Pediatrics","2026-03-25"
"<a href = ""https://simpler.grants.gov/opportunity/94fb1ce5-b19a-4f48-9b88-d0ea1fdace24"" target = ""_blank"">NOT-AA-25-007</a>","UNK","Forecast to Publish a Funding Opportunity Announcement for the Consortium on the Neurobiology of Adolescent Drinking in Adulthood (NADIA) Research Resource (Collaborative U24 - Clinical Trials not allowed)",2025-05-22,"Pediatrics","2026-03-25"
"<a href = ""https://simpler.grants.gov/opportunity/be45d1d0-0dd3-4e97-b104-00fe89bd65ce"" target = ""_blank"">NOT-AA-25-013</a>","UNK","Limited Competition for the Continuation of the National Consortium on Alcohol and Neurodevelopment in Adolescence (NCANDA) Administrative Resource (U24 Clinical Trials Optional)",2025-05-22,"Pediatrics","2026-03-25"
"<a href = ""https://simpler.grants.gov/opportunity/628e387b-3119-4b47-9e49-f39c70ae187b"" target = ""_blank"">NOT-AA-25-014</a>","UNK","Limited Competition for the Continuation of the National Consortium on Alcohol and Neurodevelopment in Adolescence (NCANDA) Data Analysis Resource (U24 Clinical Trials Optional)",2025-05-22,"Pediatrics","2026-03-25"
"<a href = ""https://simpler.grants.gov/opportunity/44151ce8-0fad-4f18-84a2-c8748178958e"" target = ""_blank"">NOT-RM-25-034</a>","UNK","Genome Sequencing Center for the Gabriella Miller Kids First Pediatric Research Program (U24 Clinical Trial Not Allowed)",2025-05-14,"Developmental Biology;Pediatrics","2026-03-25"
"<a href = ""https://simpler.grants.gov/opportunity/fb2c5352-295a-466a-9b53-e6a1428efcda"" target = ""_blank"">NOT-RM-25-035</a>","UNK","Continued Development of the Gabriella Miller Kids First Pediatric Data Resource Center (U2C Clinical Trials Not Allowed)",2025-05-14,"Developmental Biology;Pediatrics","2026-03-25"
"<a href = ""https://simpler.grants.gov/opportunity/55758ad7-4d40-42e0-b87e-ad97273cc2ab"" target = ""_blank"">NOT-RM-25-036</a>","UNK","Gabriella Miller Kids First Training and Outreach Core (U24 Clinical Trials Not Allowed)",2025-05-14,"Developmental Biology;Pediatrics","2026-03-25"
"<a href = ""https://simpler.grants.gov/opportunity/49a6de08-2356-43b3-af61-6116b229acd8"" target = ""_blank"">NOT-AA-25-012</a>","UNK","Forecast to Publish a Funding Opportunity Announcement for Limited Competition for the Continuation of the National Consortium on Alcohol and Neurodevelopment in Adolescence (NCANDA) Research Project Sites (U01 Clinical Trials Optional)",2025-05-13,"Pediatrics","2026-03-25"
"<a href = ""https://simpler.grants.gov/opportunity/bbf0a18c-1e2f-45ef-acd6-980df3828974"" target = ""_blank"">FOR-MD-25-002</a>","UNK","Forecast to Renew the Notice of Funding Opportunity Announcement for the Multiple Chronic Disease Research Centers",2025-05-12,"Pediatrics","2026-03-25"
"<a href = ""https://simpler.grants.gov/opportunity/f63c8aad-61a9-49c2-ba09-e31cfeb9e550"" target = ""_blank"">FOR-DA-26-003</a>","UNK","Limited Competition for the HEAL Initiative: HEALthy Brain and Child Development (HBCD) Study – Coordinating Administrative Core and Data Coordinating Center (U24 Clinical Trial Not Allowed)",2025-05-09,"Pregnancy & Lactation;Pediatrics","2026-03-25"
"<a href = ""https://simpler.grants.gov/opportunity/f0e22efe-3e83-434a-b418-94eecc8718d7"" target = ""_blank"">FOR-NS-25-006</a>","UNK","Forecast for NINDS Child Neurologist Career Development Program (CNCDP) (K12 - Clinical Trial Not Allowed)",2025-05-09,"Pediatrics","2026-03-25"
"<a href = ""https://simpler.grants.gov/opportunity/dcf32eb0-30f7-4bc9-a125-60a6071f0f48"" target = ""_blank"">FOR-DA-26-002</a>","UNK","Limited Competition for the HEAL Initiative: HEALthy Brain and Child Development (HBCD) Study (Collaborative U01- Clinical Trial Not Allowed)",2025-05-05,"Pregnancy & Lactation;Pediatrics","2026-03-25"
